segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_name,file_path
2481,2482,4376.523854,4376.638536,0.11468200000035722,4376.503854,4376.658536000001,0.15468200000123034,10.0,click_train_02481_start_4376.524s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02481_start_4376.524s_ici_10.0.wav
2482,2483,4376.709109,4377.06124,0.3521309999996447,4376.689109,4377.08124,0.3921310000005178,20.0,click_train_02482_start_4376.709s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02482_start_4376.709s_ici_20.0.wav
2483,2484,4377.20762,4377.456901,0.24928099999942788,4377.18762,4377.476901,0.289281000000301,5.0,click_train_02483_start_4377.208s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02483_start_4377.208s_ici_5.0.wav
2484,2485,4377.519089,4377.665104,0.14601499999935186,4377.499089,4377.685104,0.18601500000022497,5.0,click_train_02484_start_4377.519s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02484_start_4377.519s_ici_5.0.wav
2485,2486,4377.665104,4379.035781,1.370676999999887,4377.645103999999,4379.055781,1.41067700000076,5.0,click_train_02485_start_4377.665s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02485_start_4377.665s_ici_5.0.wav
2486,2487,4380.171698,4380.327906,0.1562080000003334,4380.151698,4380.347906000001,0.19620800000120653,35.0,click_train_02486_start_4380.172s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02486_start_4380.172s_ici_35.0.wav
2487,2488,4380.327906,4380.832656,0.5047499999991487,4380.307906,4380.852656,0.5447500000000218,5.0,click_train_02487_start_4380.328s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02487_start_4380.328s_ici_5.0.wav
2488,2489,4380.859495,4381.017333,0.1578380000000834,4380.839494999999,4381.037333,0.19783800000095653,5.0,click_train_02488_start_4380.859s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02488_start_4380.859s_ici_5.0.wav
2489,2490,4381.910531,4382.016062,0.10553099999924598,4381.890531,4382.036062,0.1455310000001191,5.0,click_train_02489_start_4381.911s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02489_start_4381.911s_ici_5.0.wav
2490,2491,4382.117042,4382.226339,0.10929699999996956,4382.097041999999,4382.246339,0.14929700000084267,5.0,click_train_02490_start_4382.117s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02490_start_4382.117s_ici_5.0.wav
2491,2492,4382.300651,4382.367021,0.066370000000461,4382.280650999999,4382.3870210000005,0.10637000000133412,5.0,click_train_02491_start_4382.301s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02491_start_4382.301s_ici_5.0.wav
2492,2493,4382.531536,4383.042495,0.510958999999275,4382.511536,4383.062495,0.5509590000001481,40.0,click_train_02492_start_4382.532s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02492_start_4382.532s_ici_40.0.wav
2493,2494,4383.042495,4383.129437,0.08694199999990815,4383.022494999999,4383.149437,0.12694200000078126,5.0,click_train_02493_start_4383.042s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02493_start_4383.042s_ici_5.0.wav
2494,2495,4383.129437,4383.450208,0.32077100000060454,4383.109436999999,4383.470208000001,0.36077100000147766,45.0,click_train_02494_start_4383.129s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02494_start_4383.129s_ici_45.0.wav
2495,2496,4383.651698,4384.286521,0.6348230000003241,4383.631697999999,4384.306521,0.6748230000011972,50.0,click_train_02495_start_4383.652s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02495_start_4383.652s_ici_50.0.wav
2496,2497,4384.462573,4384.50312,0.040547000000515254,4384.442572999999,4384.523120000001,0.08054700000138837,10.0,click_train_02496_start_4384.463s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02496_start_4384.463s_ici_10.0.wav
2497,2498,4384.50312,4385.078901,0.5757809999995516,4384.48312,4385.098901,0.6157810000004247,40.0,click_train_02497_start_4384.503s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02497_start_4384.503s_ici_40.0.wav
2498,2499,4385.276958,4385.904646,0.6276879999995799,4385.256958,4385.924646,0.667688000000453,65.0,click_train_02498_start_4385.277s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02498_start_4385.277s_ici_65.0.wav
2499,2500,4387.065437,4387.43776,0.3723229999995965,4387.045437,4387.45776,0.4123230000004696,60.0,click_train_02499_start_4387.065s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02499_start_4387.065s_ici_60.0.wav
2500,2501,4387.707323,4388.010052,0.30272899999999936,4387.687322999999,4388.030052,0.3427290000008725,35.0,click_train_02500_start_4387.707s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02500_start_4387.707s_ici_35.0.wav
2501,2502,4388.127354,4389.127844,1.000489999999445,4388.107354,4389.147844,1.040490000000318,5.0,click_train_02501_start_4388.127s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02501_start_4388.127s_ici_5.0.wav
2502,2503,4389.283557,4389.444818,0.16126100000019505,4389.263556999999,4389.464818,0.20126100000106817,15.0,click_train_02502_start_4389.284s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02502_start_4389.284s_ici_15.0.wav
2503,2504,4389.59775,4389.782854,0.1851040000001376,4389.5777499999995,4389.8028540000005,0.22510400000101072,40.0,click_train_02503_start_4389.598s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02503_start_4389.598s_ici_40.0.wav
2504,2505,4389.782854,4389.879932,0.09707799999978306,4389.762854,4389.899932,0.13707800000065617,15.0,click_train_02504_start_4389.783s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02504_start_4389.783s_ici_15.0.wav
2505,2506,4389.912771,4390.040484,0.12771299999985786,4389.892771,4390.0604840000005,0.16771300000073097,10.0,click_train_02505_start_4389.913s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02505_start_4389.913s_ici_10.0.wav
2506,2507,4390.078094,4390.27138,0.1932859999997163,4390.058094,4390.291380000001,0.2332860000005894,40.0,click_train_02506_start_4390.078s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02506_start_4390.078s_ici_40.0.wav
2507,2508,4390.589432,4390.675714,0.08628200000021025,4390.569431999999,4390.695714,0.12628200000108336,10.0,click_train_02507_start_4390.589s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02507_start_4390.589s_ici_10.0.wav
2508,2509,4390.755979,4390.892833,0.13685400000031223,4390.735978999999,4390.912833,0.17685400000118534,25.0,click_train_02508_start_4390.756s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02508_start_4390.756s_ici_25.0.wav
2509,2510,4390.892833,4391.181406,0.2885729999998148,4390.872832999999,4391.201406,0.3285730000006879,45.0,click_train_02509_start_4390.893s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02509_start_4390.893s_ici_45.0.wav
2510,2511,4391.304526,4391.527297,0.2227709999997387,4391.2845259999995,4391.547297,0.2627710000006118,45.0,click_train_02510_start_4391.305s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02510_start_4391.305s_ici_45.0.wav
2511,2512,4391.74724,4392.656719,0.9094789999999193,4391.727239999999,4392.676719,0.9494790000007924,5.0,click_train_02511_start_4391.747s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02511_start_4391.747s_ici_5.0.wav
2512,2513,4392.656719,4392.917208,0.2604890000002342,4392.636718999999,4392.937208,0.30048900000110734,45.0,click_train_02512_start_4392.657s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02512_start_4392.657s_ici_45.0.wav
2513,2514,4392.917208,4393.106323,0.18911500000012893,4392.897207999999,4393.126323,0.22911500000100204,10.0,click_train_02513_start_4392.917s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02513_start_4392.917s_ici_10.0.wav
2514,2515,4393.106323,4393.235953,0.12963000000036118,4393.0863229999995,4393.255953000001,0.1696300000012343,25.0,click_train_02514_start_4393.106s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02514_start_4393.106s_ici_25.0.wav
2515,2516,4393.402255,4393.452526,0.050271000000066124,4393.3822549999995,4393.4725260000005,0.09027100000093924,10.0,click_train_02515_start_4393.402s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02515_start_4393.402s_ici_10.0.wav
2516,2517,4393.492234,4393.548542,0.05630800000017189,4393.472234,4393.568542000001,0.096308000001045,10.0,click_train_02516_start_4393.492s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02516_start_4393.492s_ici_10.0.wav
2517,2518,4393.684094,4394.334312,0.6502179999997679,4393.664094,4394.354312,0.690218000000641,35.0,click_train_02517_start_4393.684s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02517_start_4393.684s_ici_35.0.wav
2518,2519,4394.363792,4394.789177,0.42538499999955093,4394.343792,4394.809177,0.46538500000042404,30.0,click_train_02518_start_4394.364s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02518_start_4394.364s_ici_30.0.wav
2519,2520,4395.052073,4395.318318,0.2662449999997989,4395.032072999999,4395.338318,0.306245000000672,25.0,click_train_02519_start_4395.052s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02519_start_4395.052s_ici_25.0.wav
2520,2521,4395.318318,4395.707562,0.3892439999999624,4395.298317999999,4395.727562,0.4292440000008355,10.0,click_train_02520_start_4395.318s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02520_start_4395.318s_ici_10.0.wav
2521,2522,4395.707562,4396.113302,0.40574000000015076,4395.687561999999,4396.133302,0.4457400000010239,35.0,click_train_02521_start_4395.708s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02521_start_4395.708s_ici_35.0.wav
2522,2523,4396.143339,4396.410354,0.26701499999944645,4396.123339,4396.430354,0.30701500000031956,25.0,click_train_02522_start_4396.143s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02522_start_4396.143s_ici_25.0.wav
2523,2524,4396.410354,4397.305411,0.8950570000006337,4396.390353999999,4397.325411000001,0.9350570000015068,5.0,click_train_02523_start_4396.410s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02523_start_4396.410s_ici_5.0.wav
2524,2525,4397.305411,4397.579667,0.27425599999969563,4397.285411,4397.599667,0.31425600000056875,20.0,click_train_02524_start_4397.305s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02524_start_4397.305s_ici_20.0.wav
2525,2526,4397.579667,4398.18425,0.6045830000002752,4397.5596669999995,4398.204250000001,0.6445830000011483,10.0,click_train_02525_start_4397.580s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02525_start_4397.580s_ici_10.0.wav
2526,2527,4398.18425,4398.409573,0.225322999999662,4398.16425,4398.429573,0.2653230000005351,30.0,click_train_02526_start_4398.184s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02526_start_4398.184s_ici_30.0.wav
2527,2528,4398.542854,4398.846255,0.3034010000001217,4398.522854,4398.866255000001,0.3434010000009948,40.0,click_train_02527_start_4398.543s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02527_start_4398.543s_ici_40.0.wav
2528,2529,4398.994062,4399.543865,0.5498029999998835,4398.974061999999,4399.563865,0.5898030000007566,30.0,click_train_02528_start_4398.994s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02528_start_4398.994s_ici_30.0.wav
2529,2530,4399.543865,4399.802703,0.25883800000065094,4399.523864999999,4399.822703000001,0.29883800000152405,15.0,click_train_02529_start_4399.544s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02529_start_4399.544s_ici_15.0.wav
2530,2531,4399.892016,4400.784359,0.8923430000004373,4399.872015999999,4400.804359000001,0.9323430000013104,5.0,click_train_02530_start_4399.892s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02530_start_4399.892s_ici_5.0.wav
2531,2532,4400.817292,4401.703172,0.885880000000725,4400.797291999999,4401.723172000001,0.9258800000015981,10.0,click_train_02531_start_4400.817s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02531_start_4400.817s_ici_10.0.wav
2532,2533,4401.703172,4402.068417,0.36524499999995896,4401.683172,4402.088417000001,0.4052450000008321,15.0,click_train_02532_start_4401.703s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02532_start_4401.703s_ici_15.0.wav
2533,2534,4402.140458,4403.13824,0.9977820000003703,4402.120457999999,4403.158240000001,1.0377820000012434,5.0,click_train_02533_start_4402.140s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02533_start_4402.140s_ici_5.0.wav
2534,2535,4403.302266,4403.578135,0.275869000000057,4403.282265999999,4403.598135,0.3158690000009301,5.0,click_train_02534_start_4403.302s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02534_start_4403.302s_ici_5.0.wav
2535,2536,4403.677911,4405.759089,2.0811780000003637,4403.657910999999,4405.779089000001,2.121178000001237,40.0,click_train_02535_start_4403.678s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02535_start_4403.678s_ici_40.0.wav
2536,2537,4405.78938,4406.34438,0.5549999999993815,4405.76938,4406.36438,0.5950000000002547,30.0,click_train_02536_start_4405.789s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02536_start_4405.789s_ici_30.0.wav
2537,2538,4406.34438,4406.490667,0.1462870000004841,4406.324379999999,4406.5106670000005,0.18628700000135723,10.0,click_train_02537_start_4406.344s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02537_start_4406.344s_ici_10.0.wav
2538,2539,4406.490667,4408.067771,1.577103999999963,4406.470667,4408.087771,1.617104000000836,10.0,click_train_02538_start_4406.491s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02538_start_4406.491s_ici_10.0.wav
2539,2540,4408.216188,4408.666438,0.45024999999986903,4408.196188,4408.686438000001,0.49025000000074215,10.0,click_train_02539_start_4408.216s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02539_start_4408.216s_ici_10.0.wav
2540,2541,4408.693167,4409.345156,0.6519889999999577,4408.673167,4409.365156000001,0.6919890000008309,60.0,click_train_02540_start_4408.693s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02540_start_4408.693s_ici_60.0.wav
2541,2542,4409.490687,4409.669479,0.17879199999970297,4409.470687,4409.689479000001,0.21879200000057608,20.0,click_train_02541_start_4409.491s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02541_start_4409.491s_ici_20.0.wav
2542,2543,4410.315625,4410.603208,0.28758300000026793,4410.295625,4410.623208000001,0.32758300000114104,5.0,click_train_02542_start_4410.316s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02542_start_4410.316s_ici_5.0.wav
2543,2544,4411.634021,4411.700828,0.0668070000001535,4411.614020999999,4411.720828,0.10680700000102661,10.0,click_train_02543_start_4411.634s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02543_start_4411.634s_ici_10.0.wav
2544,2545,4411.847323,4412.076198,0.228874999999789,4411.8273229999995,4412.096198,0.2688750000006621,30.0,click_train_02544_start_4411.847s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02544_start_4411.847s_ici_30.0.wav
2545,2546,4412.100984,4412.309703,0.20871900000020105,4412.080983999999,4412.329703,0.24871900000107416,30.0,click_train_02545_start_4412.101s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02545_start_4412.101s_ici_30.0.wav
2546,2547,4412.309703,4412.382484,0.07278099999984988,4412.2897029999995,4412.402484,0.112781000000723,10.0,click_train_02546_start_4412.310s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02546_start_4412.310s_ici_10.0.wav
2547,2548,4412.382484,4412.580578,0.1980940000003102,4412.362483999999,4412.6005780000005,0.2380940000011833,35.0,click_train_02547_start_4412.382s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02547_start_4412.382s_ici_35.0.wav
2548,2549,4412.876953,4412.976323,0.09936999999990803,4412.8569529999995,4412.996323,0.13937000000078115,10.0,click_train_02548_start_4412.877s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02548_start_4412.877s_ici_10.0.wav
2549,2550,4413.006958,4413.067724,0.06076600000051258,4412.9869579999995,4413.087724000001,0.10076600000138569,10.0,click_train_02549_start_4413.007s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02549_start_4413.007s_ici_10.0.wav
2550,2551,4413.067724,4413.419885,0.35216099999979633,4413.047724,4413.439885000001,0.39216100000066945,15.0,click_train_02550_start_4413.068s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02550_start_4413.068s_ici_15.0.wav
2551,2552,4413.517385,4413.662495,0.1451099999994767,4413.497385,4413.682495,0.18511000000034983,10.0,click_train_02551_start_4413.517s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02551_start_4413.517s_ici_10.0.wav
2552,2553,4413.713453,4413.916526,0.20307299999967654,4413.693453,4413.936526,0.24307300000054965,25.0,click_train_02552_start_4413.713s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02552_start_4413.713s_ici_25.0.wav
2553,2554,4413.975859,4414.055964,0.0801050000000032,4413.955859,4414.075964000001,0.12010500000087632,10.0,click_train_02553_start_4413.976s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02553_start_4413.976s_ici_10.0.wav
2554,2555,4414.079719,4414.257661,0.1779419999993479,4414.059719,4414.277661,0.21794200000022101,15.0,click_train_02554_start_4414.080s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02554_start_4414.080s_ici_15.0.wav
2555,2556,4416.709823,4417.067776,0.35795299999972485,4416.689823,4417.087776,0.39795300000059797,40.0,click_train_02555_start_4416.710s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02555_start_4416.710s_ici_40.0.wav
2556,2557,4417.582078,4418.48913,0.9070519999995668,4417.562078,4418.50913,0.9470520000004399,5.0,click_train_02556_start_4417.582s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02556_start_4417.582s_ici_5.0.wav
2557,2558,4419.005625,4420.560448,1.5548230000003969,4418.985624999999,4420.580448000001,1.59482300000127,15.0,click_train_02557_start_4419.006s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02557_start_4419.006s_ici_15.0.wav
2558,2559,4420.716219,4420.953359,0.23714000000018132,4420.6962189999995,4420.9733590000005,0.27714000000105443,5.0,click_train_02558_start_4420.716s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02558_start_4420.716s_ici_5.0.wav
2559,2560,4421.013969,4421.380187,0.36621800000011717,4420.993968999999,4421.400187,0.4062180000009903,20.0,click_train_02559_start_4421.014s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02559_start_4421.014s_ici_20.0.wav
2560,2561,4421.380187,4421.734802,0.3546150000001944,4421.360186999999,4421.754802,0.39461500000106753,40.0,click_train_02560_start_4421.380s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02560_start_4421.380s_ici_40.0.wav
2561,2562,4421.955073,4422.293286,0.3382129999999961,4421.935073,4422.3132860000005,0.3782130000008692,35.0,click_train_02561_start_4421.955s_ici_35.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02561_start_4421.955s_ici_35.0.wav
2562,2563,4422.576943,4422.686792,0.10984900000039488,4422.556943,4422.706792000001,0.149849000001268,15.0,click_train_02562_start_4422.577s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_02562_start_4422.577s_ici_15.0.wav
