file_name,file_path_x,sample_rate,num_samples,duration_sec,rms_energy,peak_amplitude,mean_abs_amplitude,zero_crossing_rate,spectral_centroid_hz,spectral_bandwidth_hz,spectral_rolloff_85_hz,dominant_frequency_hz,low_freq_est_hz,high_freq_est_hz,bandwidth_est_hz,estimated_peak_count,estimated_click_rate_per_sec,estimated_mean_ici_sec,estimated_min_ici_sec,segment_id,source_line_no,original_start_sec,original_end_sec,original_duration_sec,cut_start_sec,cut_end_sec,cut_duration_sec,ici,file_path_y
click_train_00044_start_254.107s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00044_start_254.107s_ici_25.0.wav,192000,148671,0.774328125,0.07053092122077942,0.9978942275047302,0.03716154396533966,0.06085962198156992,24586.5875593827,19939.08455931793,38062.5,750.0,93.75,35062.5,34968.75,28,36.160380975442415,0.02767206790123457,0.02296875000000001,44,45,254.107484,254.841812,0.734328000000005,254.087484,254.861812,0.7743280000000254,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00044_start_254.107s_ici_25.0.wav
click_train_00045_start_254.842s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00045_start_254.842s_ici_30.0.wav,192000,108032,0.5626666666666666,0.06436234712600708,0.9956663846969604,0.03721911087632179,0.057029926595143984,18125.994312007195,18716.918520762396,34218.75,750.0,0.0,33750.0,33750.0,22,39.09952606635071,0.025245039682539678,0.022526041666666663,45,46,254.841812,255.364479,0.5226669999999842,254.821812,255.384479,0.5626670000000047,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00045_start_254.842s_ici_30.0.wav
click_train_00046_start_255.379s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00046_start_255.379s_ici_30.0.wav,192000,120044,0.6252291666666666,0.04941719025373459,0.9950559735298157,0.03335477039217949,0.06003682013945003,9759.165068201624,13574.25004299237,31125.0,750.0,93.75,1312.5,1218.75,28,44.783579354236785,0.021678626543209872,0.0010520833333333146,46,47,255.379156,255.964385,0.5852289999999982,255.359156,255.984385,0.6252290000000187,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00046_start_255.379s_ici_30.0.wav
click_train_00047_start_255.991s_ici_20.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00047_start_255.991s_ici_20.0.wav,192000,184868,0.9628541666666667,0.06013856083154678,0.9950864911079407,0.034994497895240784,0.06433273650786782,13237.601264379298,13911.445009936082,23906.25,937.5,0.0,23906.25,23906.25,53,55.04468052880974,0.018035056089743588,0.0010000000000000009,47,48,255.990755,256.913609,0.922854000000001,255.970755,256.933609,0.962853999999993,20.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00047_start_255.991s_ici_20.0.wav
click_train_00048_start_256.914s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00048_start_256.914s_ici_15.0.wav,192000,1401565,7.299817708333333,0.11667029559612274,1.0,0.05505090579390526,0.061964348399359576,21091.883336583185,18680.752443953723,41250.0,937.5,0.0,32906.25,32906.25,632,86.57750443254504,0.011526908346539882,0.0011458333333331794,48,49,256.913609,264.173422,7.259813000000008,256.893609,264.193422,7.299812999999972,15.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00048_start_256.914s_ici_15.0.wav
click_train_00049_start_264.253s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00049_start_264.253s_ici_75.0.wav,192000,87785,0.45721354166666667,0.157440647482872,0.9998779296875,0.06351755559444427,0.05796044837327987,8255.803609453178,11462.155132071763,15843.75,3468.75,3093.75,3843.75,750.0,17,37.181750868599416,0.02688834635416667,0.0010364583333333233,49,50,264.252734,264.669943,0.4172090000000139,264.232734,264.68994299999997,0.4572089999999775,75.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00049_start_264.253s_ici_75.0.wav
click_train_00050_start_265.282s_ici_5.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00050_start_265.282s_ici_5.0.wav,192000,14798,0.07707291666666667,0.14664067327976227,0.9940794110298157,0.07000485807657242,0.06771642900587957,9756.406543878138,14464.77740200685,20250.0,3937.5,281.25,7500.0,7218.75,5,64.87363157183403,0.0010390625,0.0010156249999999992,50,51,265.282443,265.319516,0.0370730000000207,265.262443,265.339516,0.0770729999999844,5.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00050_start_265.282s_ici_5.0.wav
click_train_00051_start_265.580s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00051_start_265.580s_ici_10.0.wav,192000,16803,0.087515625,0.1158275306224823,0.9947813153266907,0.05355856567621231,0.08004999404832758,10400.028291021352,14165.986504131255,23906.25,4031.25,281.25,10312.5,10031.25,5,57.132654883056595,0.003138020833333333,0.001020833333333332,51,52,265.580234,265.627745,0.0475109999999858,265.56023400000004,265.647745,0.0875109999999494,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00051_start_265.580s_ici_10.0.wav
click_train_00052_start_265.907s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00052_start_265.907s_ici_10.0.wav,192000,20096,0.10466666666666667,0.11557415872812271,0.9938657879829407,0.06279173493385315,0.052550385668076634,8181.193336950742,13690.285471413845,16687.5,937.5,187.5,7593.75,7406.25,4,38.216560509554135,0.001022569444444445,0.0010000000000000009,52,53,265.906896,265.971563,0.0646669999999858,265.88689600000004,265.991563,0.1046669999999494,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00052_start_265.907s_ici_10.0.wav
click_train_00053_start_266.013s_ici_40.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00053_start_266.013s_ici_40.0.wav,192000,55499,0.28905729166666666,0.12693269550800323,0.9972838759422302,0.06295251846313477,0.058650762189628454,7113.923518835488,11800.955773207988,11156.25,937.5,187.5,4875.0,4687.5,15,51.892826897781944,0.017655877976190476,0.0010156249999999992,53,54,266.012964,266.262021,0.2490569999999934,265.99296400000003,266.282021,0.289056999999957,40.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00053_start_266.013s_ici_40.0.wav
click_train_00054_start_266.487s_ici_45.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00054_start_266.487s_ici_45.0.wav,192000,50411,0.2625572916666667,0.07175981253385544,0.9943845868110657,0.04397943615913391,0.05014878000396747,3225.9486234756223,7385.480931713466,3843.75,937.5,281.25,4125.0,3843.75,6,22.85215528356906,0.043546875,0.0011510416666666579,54,55,266.487047,266.709609,0.2225619999999821,266.46704700000004,266.729609,0.2625619999999458,45.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00054_start_266.487s_ici_45.0.wav
click_train_00055_start_268.027s_ici_60.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00055_start_268.027s_ici_60.0.wav,192000,73065,0.380546875,0.042714327573776245,0.539323091506958,0.03310776501893997,0.05718274389576262,2491.5719782877495,6748.785316601765,3562.5,937.5,93.75,3656.25,3562.5,38,99.85629234243481,0.009958051801801801,0.001020833333333332,55,56,268.027042,268.367589,0.340547000000015,268.007042,268.387589,0.3805469999999786,60.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00055_start_268.027s_ici_60.0.wav
click_train_00056_start_270.311s_ici_70.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00056_start_270.311s_ici_70.0.wav,192000,136569,0.711296875,0.06720919907093048,0.9943845868110657,0.03619208559393883,0.0630455157870072,3411.496961924672,4355.162528214584,4406.25,3843.75,187.5,4781.25,4593.75,25,35.14706851481668,0.028933159722222223,0.001062499999999994,56,57,270.310641,270.981938,0.6712970000000382,270.290641,271.001938,0.7112970000000018,70.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00056_start_270.311s_ici_70.0.wav
click_train_00057_start_291.963s_ici_65.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00057_start_291.963s_ici_65.0.wav,192000,72529,0.3777552083333333,0.04474629461765289,0.37757501006126404,0.03541693463921547,0.05322082506066623,1816.005267427681,6037.356662928282,1593.75,656.25,93.75,1781.25,1687.5,38,100.59424506059645,0.009639498873873872,0.00101562500000002,57,58,291.963281,292.301036,0.3377550000000155,291.943281,292.321036,0.3777549999999792,65.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00057_start_291.963s_ici_65.0.wav
click_train_00058_start_308.850s_ici_125.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00058_start_308.850s_ici_125.0.wav,192000,125240,0.6522916666666667,0.0424918569624424,0.9939268231391907,0.03241955116391182,0.058599956882440775,2865.674963317443,8603.854091564686,2250.0,93.75,0.0,1406.25,1406.25,54,82.78505269881826,0.011901041666666666,0.001020833333333332,58,59,308.849927,309.462214,0.6122870000000376,308.829927,309.482214,0.6522870000000012,125.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00058_start_308.850s_ici_125.0.wav
click_train_00059_start_311.848s_ici_80.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00059_start_311.848s_ici_80.0.wav,192000,111006,0.57815625,0.033064939081668854,0.27390360832214355,0.02624017558991909,0.0637358677537048,2164.247645246651,7583.960762260937,1687.5,656.25,0.0,1687.5,1687.5,67,115.88562780390248,0.008637863005050506,0.0010104166666666664,59,60,311.847719,312.38588,0.5381610000000023,311.827719,312.40587999999997,0.578160999999966,80.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00059_start_311.848s_ici_80.0.wav
click_train_00060_start_317.617s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00060_start_317.617s_ici_75.0.wav,192000,185011,0.9635989583333333,0.04292776808142662,0.31443220376968384,0.032712727785110474,0.055721312361493976,1758.7490935809112,5857.133161333653,1687.5,937.5,0.0,1781.25,1781.25,85,88.21097123954792,0.010938926091269842,0.0010364583333333233,60,61,317.616568,318.540167,0.9235990000000244,317.596568,318.560167,0.963598999999988,75.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00060_start_317.617s_ici_75.0.wav
click_train_00061_start_328.939s_ici_200.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00061_start_328.939s_ici_200.0.wav,192000,194962,1.0154270833333334,0.036322951316833496,0.17172765731811523,0.028906043618917465,0.0598427377783249,1781.463474387158,6768.252993518788,1500.0,750.0,0.0,1687.5,1687.5,114,112.26803171900164,0.008810149336283187,0.0010104166666666803,61,62,328.938656,329.914083,0.9754270000000248,328.918656,329.934083,1.0154269999999883,200.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00061_start_328.939s_ici_200.0.wav
click_train_00062_start_331.763s_ici_50.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00062_start_331.763s_ici_50.0.wav,192000,51613,0.26881770833333335,0.03862470015883446,0.1671498715877533,0.0300137959420681,0.06417112299465241,1901.38965577459,6863.3346548787995,1312.5,750.0,93.75,1500.0,1406.25,35,130.19975587545773,0.007297334558823529,0.0010312500000000113,62,63,331.762635,331.991448,0.2288130000000023,331.742635,332.011448,0.268812999999966,50.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00062_start_331.763s_ici_50.0.wav
click_train_00063_start_332.776s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00063_start_332.776s_ici_100.0.wav,192000,103099,0.5369739583333333,0.04042976722121239,0.44053468108177185,0.03215897083282471,0.05815825719218608,2363.487568450248,8361.353036882678,1406.25,750.0,93.75,1500.0,1406.25,58,108.01268683498387,0.009117872807017544,0.0010000000000000009,63,64,332.775818,333.272792,0.496973999999966,332.75581800000003,333.29279199999996,0.5369739999999297,100.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00063_start_332.776s_ici_100.0.wav
click_train_00064_start_342.543s_ici_110.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00064_start_342.543s_ici_110.0.wav,192000,112703,0.5869947916666667,0.034390438348054886,0.2532730996608734,0.027376417070627213,0.06519848804812692,2557.94836333147,8755.504575726743,1406.25,750.0,0.0,1125.0,1125.0,71,120.95507661730389,0.008320238095238096,0.0010104166666666664,64,65,342.543333,343.090328,0.5469949999999812,342.52333300000004,343.110328,0.5869949999999449,110.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00064_start_342.543s_ici_110.0.wav
click_train_00065_start_349.537s_ici_75.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00065_start_349.537s_ici_75.0.wav,192000,116064,0.6045,0.042947474867105484,0.26715904474258423,0.03357219696044922,0.05531478593522483,2007.260006631572,7271.757015113644,1500.0,750.0,0.0,1593.75,1593.75,56,92.63854425144747,0.01005965909090909,0.001005208333333285,65,66,349.536797,350.101297,0.5645000000000095,349.516797,350.12129699999997,0.6044999999999732,75.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00065_start_349.537s_ici_75.0.wav
click_train_00066_start_351.604s_ici_125.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00066_start_351.604s_ici_125.0.wav,192000,149920,0.7808333333333334,0.05119142308831215,0.4588152766227722,0.03971300274133682,0.047118777473168845,1881.3856354676745,5785.948643650575,1593.75,937.5,187.5,1687.5,1500.0,71,90.92849519743862,0.010159970238095239,0.0010000000000000009,66,67,351.604339,352.345172,0.7408330000000092,351.584339,352.365172,0.7808329999999728,125.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00066_start_351.604s_ici_125.0.wav
click_train_00067_start_352.345s_ici_100.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00067_start_352.345s_ici_100.0.wav,192000,140481,0.731671875,0.04676400497555733,0.5138401389122009,0.0351543128490448,0.05498291571753986,2681.8252120983575,7379.621491378484,1968.75,843.75,187.5,1593.75,1406.25,60,82.00397206739702,0.0108027895480226,0.0010000000000000009,67,68,352.345172,353.036844,0.6916719999999827,352.325172,353.05684399999996,0.7316719999999464,100.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00067_start_352.345s_ici_100.0.wav
click_train_00068_start_354.325s_ici_30.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00068_start_354.325s_ici_30.0.wav,192000,353861,1.8430260416666666,0.04789932072162628,0.9941404461860657,0.033078789710998535,0.06725258576838297,11233.643253839078,19170.315808730626,39562.5,562.5,0.0,1781.25,1781.25,119,64.5677257454198,0.01543026129943503,0.0010000000000000009,68,69,354.324682,356.127708,1.8030259999999885,354.304682,356.14770799999997,1.843025999999952,30.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00068_start_354.325s_ici_30.0.wav
click_train_00069_start_356.128s_ici_15.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00069_start_356.128s_ici_15.0.wav,192000,597844,3.113770833333333,0.08771737664937973,0.99908447265625,0.042344558984041214,0.06299145427812988,22321.11917435191,19082.54058408176,34687.5,750.0,0.0,34312.5,34312.5,198,63.58849465746918,0.015435570008460235,0.012203125000000092,69,70,356.127708,359.201474,3.073766000000034,356.107708,359.221474,3.1137659999999983,15.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00069_start_356.128s_ici_15.0.wav
click_train_00070_start_359.381s_ici_85.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00070_start_359.381s_ici_85.0.wav,192000,87787,0.45722395833333335,0.0889827311038971,0.9950559735298157,0.04343847185373306,0.057173125555327726,10892.736023252084,14574.961132084829,24000.0,3562.5,93.75,10687.5,10593.75,13,28.43245583058995,0.032884982638888886,0.0010520833333333424,70,71,359.380781,359.798,0.4172189999999887,359.36078100000003,359.818,0.4572189999999523,85.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00070_start_359.381s_ici_85.0.wav
click_train_00071_start_360.227s_ici_25.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00071_start_360.227s_ici_25.0.wav,192000,31046,0.16169791666666666,0.0696972906589508,0.9949339032173157,0.03813792020082474,0.07208890320502497,12455.630798232814,12857.549853669278,22593.75,750.0,93.75,10500.0,10406.25,18,111.31868839786124,0.009422794117647059,0.007151041666666663,71,72,360.226568,360.348266,0.1216980000000376,360.206568,360.368266,0.1616980000000012,25.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00071_start_360.227s_ici_25.0.wav
click_train_00072_start_360.348s_ici_10.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00072_start_360.348s_ici_10.0.wav,192000,576225,3.001171875,0.07362212240695953,0.9948728680610657,0.04400649294257164,0.07100710834675404,12651.498082904885,14496.053405381022,26156.25,750.0,0.0,9000.0,9000.0,574,191.25862293374985,0.0048302156050029086,0.0010260416666666994,72,73,360.348266,363.309438,2.9611719999999764,360.328266,363.329438,3.00117199999994,10.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00072_start_360.348s_ici_10.0.wav
click_train_00073_start_366.270s_ici_90.0.wav,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00073_start_366.270s_ici_90.0.wav,192000,90571,0.47172395833333336,0.06173381954431534,0.9964598417282104,0.03891310840845108,0.06556254830517831,4997.874935240962,8171.096887658005,4312.5,3750.0,187.5,3843.75,3656.25,24,50.87721235273984,0.0178004981884058,0.0010208333333333354,73,74,366.270292,366.702016,0.4317240000000311,366.250292,366.722016,0.4717239999999947,90.0,/Users/nfot413/dolphin_project/official_click_features/segments/click_train_00073_start_366.270s_ici_90.0.wav
